Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHRIRAMFIN,SUNPHARMA,TATACONSUM,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,WIPRO
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.09415561054618578,0.10375548797179424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10443086929122186,0.0,0.0,0.1281409182783055,0.0,0.0,0.0,0.11983149182387796,0.07344174390841882,0.08891634106748456,0.0,0.0,0.0,0.09260508133578474,0.0,0.0,0.0,0.10730193246935806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08805426232905775,0.0,0.0,0.0
2019-04-02,0.046088861326143635,0.0,0.0,0.0,0.0,0.0,0.10204611181361127,0.09097499961501254,0.0,0.0,0.11096223543844064,0.0,0.0,0.0,0.09619512756085986,0.0,0.0,0.0,0.0,0.0,0.17166446755430265,0.0,0.0,0.11309548587879731,0.0,0.0,0.0,0.0,0.0,0.08316517177752854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067905579111148,0.0,0.0,0.0,0.07984081004026865
2019-04-03,0.044909101559256655,0.0,0.0,0.0,0.0,0.0,0.10390902101465617,0.09083515005291828,0.0,0.0,0.1109741220379525,0.0,0.0,0.0,0.09518249981847648,0.0,0.0,0.0,0.0,0.0,0.17025218464763803,0.0,0.0,0.11235288573468495,0.0,0.0,0.0,0.0,0.0,0.08550278691731203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10694844357571255,0.0,0.0,0.0,0.07995885155631469
2019-04-04,0.045079854661739346,0.0,0.0,0.0,0.0,0.0,0.10316939623747284,0.09101528642080448,0.0,0.0,0.11336054106246579,0.0,0.0,0.0,0.09578936646198644,0.0,0.0,0.0,0.0,0.0,0.1705225891081175,0.0,0.0,0.11200956308358925,0.0,0.0,0.0,0.0,0.0,0.08634497466974583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10404466071636077,0.0,0.0,0.0,0.07949223219524132
2019-04-05,0.04470130327237464,0.0,0.0,0.0,0.0,0.0,0.10383323755458751,0.09284826756417604,0.0,0.0,0.11109597509511823,0.0,0.0,0.0,0.09478789612958377,0.0,0.0,0.0,0.0,0.0,0.16902229461916257,0.0,0.0,0.11322253900188077,0.0,0.0,0.0,0.0,0.0,0.08590434849207904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10533047245122032,0.0,0.0,0.0,0.08007852894038761
2019-04-08,0.04327009112648195,0.0,0.0,0.0,0.0,0.0,0.1033029061249147,0.09031864228212014,0.0,0.0,0.11045081992204317,0.0,0.0,0.0,0.0952749284721998,0.0,0.0,0.0,0.0,0.0,0.16990788017508165,0.0,0.0,0.11460677598279707,0.0,0.0,0.0,0.0,0.0,0.08631693436444958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666995626990952,0.0,0.0,0.0,0.08070736163808968
2019-04-09,0.044223417300540385,0.0,0.0,0.0,0.0,0.0,0.10309654774252011,0.08929089345216518,0.0,0.0,0.10943525688496525,0.0,0.0,0.0,0.0943166378624331,0.0,0.0,0.0,0.0,0.0,0.17041627074994076,0.0,0.0,0.11289556238089561,0.0,0.0,0.0,0.0,0.0,0.08681938326734673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10705807862103218,0.0,0.0,0.0,0.08326902691736432
2019-04-10,0.043311782009352116,0.0,0.0,0.0,0.0,0.0,0.1038145453707467,0.08907112107855661,0.0,0.0,0.10939116455064044,0.0,0.0,0.0,0.09481047260125046,0.0,0.0,0.0,0.0,0.0,0.17196920544718666,0.0,0.0,0.11183268026411991,0.0,0.0,0.0,0.0,0.0,0.08654096679302377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104537291911962,0.0,0.0,0.0,0.08554265156084455
2019-04-11,0.04261444110575064,0.0,0.0,0.0,0.0,0.0,0.10542722724491256,0.09025267853012592,0.0,0.0,0.10857219886297378,0.0,0.0,0.0,0.09610582661423898,0.0,0.0,0.0,0.0,0.0,0.17306467130578218,0.0,0.0,0.10999479714996416,0.0,0.0,0.0,0.0,0.0,0.08628280582428247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031438917163833,0.0,0.0,0.0,0.08536072046522138
2019-04-12,0.042565876854523704,0.0,0.0,0.0,0.0,0.0,0.1046495469735318,0.08874303509481563,0.0,0.0,0.10954570198636925,0.0,0.0,0.0,0.09556472818962965,0.0,0.0,0.0,0.0,0.0,0.17351218887826061,0.0,0.0,0.11030356323316748,0.0,0.0,0.0,0.0,0.0,0.0877939022266963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10248053233339519,0.0,0.0,0.0,0.08565693433948664
2019-04-15,0.0428607119319119,0.0,0.0,0.0,0.0,0.0,0.10384876342139639,0.08878395788363501,0.0,0.0,0.10962580456451583,0.0,0.0,0.0,0.09470009393911236,0.0,0.0,0.0,0.0,0.0,0.1728598158626352,0.0,0.0,0.1068880753368207,0.0,0.0,0.0,0.0,0.0,0.08755840893665333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1070775818927317,0.0,0.0,0.0,0.08660953943830998
2019-04-16,0.04269822641648934,0.0,0.0,0.0,0.0,0.0,0.10434372480794286,0.08868527687081006,0.0,0.0,0.1099364158478861,0.0,0.0,0.0,0.09536545860976525,0.0,0.0,0.0,0.0,0.0,0.17373296621626025,0.0,0.0,0.10591110924963765,0.0,0.0,0.0,0.0,0.0,0.08842273243638413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107530218290537,0.0,0.0,0.0,0.08418297717509352
2019-04-18,0.04147812913383509,0.0,0.0,0.0,0.0,0.0,0.10450886976163393,0.08838790622049623,0.0,0.0,0.10939366592408203,0.0,0.0,0.0,0.09473483655954995,0.0,0.0,0.0,0.0,0.0,0.17432243229509448,0.0,0.0,0.10515413696441168,0.0,0.0,0.0,0.0,0.0,0.08852198951560096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10873432911500538,0.0,0.0,0.0,0.08557492591720774
2019-04-22,0.0405431238458407,0.0,0.0,0.0,0.0,0.0,0.10339915453938557,0.08791898055226188,0.0,0.0,0.10974503905608678,0.0,0.0,0.0,0.09484776345954754,0.0,0.0,0.0,0.0,0.0,0.17473745887239794,0.0,0.0,0.10599553738979428,0.0,0.0,0.0,0.0,0.0,0.0872316266929473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10957424674600375,0.0,0.0,0.0,0.08682024493921396
2019-04-23,0.03974257535637459,0.0,0.0,0.0,0.0,0.0,0.10369314554975435,0.08919383920436927,0.0,0.0,0.10939496560279713,0.0,0.0,0.0,0.09573166330889005,0.0,0.0,0.0,0.0,0.0,0.17514971804080706,0.0,0.0,0.10703155534596441,0.0,0.0,0.0,0.0,0.0,0.08397481716964733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10923443358834999,0.0,0.0,0.0,0.08766634867850721
2019-04-24,0.04046224636213419,0.0,0.0,0.0,0.0,0.0,0.10469948517076959,0.09006335807076431,0.0,0.0,0.10792622697748676,0.0,0.0,0.0,0.09610426328829019,0.0,0.0,0.0,0.0,0.0,0.17437658527247207,0.0,0.0,0.10724984698616088,0.0,0.0,0.0,0.0,0.0,0.0828233609627898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096573081880056,0.0,0.0,0.0,0.08744291191301543
2019-04-25,0.040107642748646886,0.0,0.0,0.0,0.0,0.0,0.10529331837393426,0.08985018118569602,0.0,0.0,0.10776703674103498,0.0,0.0,0.0,0.0984565916787968,0.0,0.0,0.0,0.0,0.0,0.17281070799568124,0.0,0.0,0.10626218047003781,0.0,0.0,0.0,0.0,0.0,0.08163294020859886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11040658496866337,0.0,0.0,0.0,0.0882196452589019
2019-04-26,0.03899190771636362,0.0,0.0,0.0,0.0,0.0,0.10568227087367447,0.09003849182486842,0.0,0.0,0.10738408037299361,0.0,0.0,0.0,0.09706225740204205,0.0,0.0,0.0,0.0,0.0,0.1735929740331163,0.0,0.0,0.10731404075646922,0.0,0.0,0.0,0.0,0.0,0.08064989465952589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122555916136458,0.0,0.0,0.0,0.08783287321135191
2019-04-30,0.037782878333061286,0.0,0.0,0.0,0.0,0.0,0.10315719962758903,0.09020759982860303,0.0,0.0,0.10501885053238667,0.0,0.0,0.0,0.09866857596219028,0.0,0.0,0.0,0.0,0.0,0.17500007611395837,0.0,0.0,0.10949233497835653,0.0,0.0,0.0,0.0,0.0,0.07874071080128915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11359476010590655,0.0,0.0,0.0,0.08914314137449071
2019-05-02,0.03815057328069224,0.0,0.0,0.0,0.0,0.0,0.10530151778683429,0.09242975801399686,0.0,0.0,0.10222514088356173,0.0,0.0,0.0,0.09947163181050067,0.0,0.0,0.0,0.0,0.0,0.17381726206155912,0.0,0.0,0.10787367714367514,0.0,0.0,0.0,0.0,0.0,0.07995971067959946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11277427764747894,0.0,0.0,0.0,0.08881299425248299
2019-05-03,0.0,0.0,0.06219325541463124,0.0,0.0,0.0,0.11535632234181394,0.0,0.07261266518749367,0.0,0.0,0.12363956744712115,0.0,0.0,0.0,0.06459501514984886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11359627210951898,0.0,0.0,0.11954048274272683,0.12419305896992827,0.0,0.0,0.09858511006363772,0.0,0.0,0.10663126364814032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-06,0.0,0.0,0.06192548272135893,0.0,0.0,0.0,0.1163922116297443,0.0,0.07328624506909447,0.0,0.0,0.12378538463665054,0.0,0.0,0.0,0.06479541167005634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11314344334081222,0.0,0.0,0.11929983429307046,0.12359742507456796,0.0,0.0,0.09796985993480374,0.0,0.0,0.10675075411008898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-07,0.0,0.0,0.06074258575147602,0.0,0.0,0.0,0.11504068362121106,0.0,0.07157830790752612,0.0,0.0,0.12287383234607305,0.0,0.0,0.0,0.06495127457564602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11436798815671773,0.0,0.0,0.11937667404315909,0.1251475574725499,0.0,0.0,0.09926110920034933,0.0,0.0,0.10760816143088481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-08,0.0,0.0,0.06148968421078056,0.0,0.0,0.0,0.1126089514983596,0.0,0.0720275430675737,0.0,0.0,0.12382756561094048,0.0,0.0,0.0,0.06539601934751427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11441825026055313,0.0,0.0,0.11978420090118237,0.1255308895081537,0.0,0.0,0.09831613022073103,0.0,0.0,0.10755621392634865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-09,0.0,0.0,0.061591769455243583,0.0,0.0,0.0,0.11473096755584287,0.0,0.07017698173069022,0.0,0.0,0.12405179471507108,0.0,0.0,0.0,0.06562227322650224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11494783759678721,0.0,0.0,0.11862504888887658,0.12545387010815218,0.0,0.0,0.09914923117628993,0.0,0.0,0.10660783318254721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-10,0.0,0.0,0.06256199394622196,0.0,0.0,0.0,0.11358740748245454,0.0,0.07219089453831203,0.0,0.0,0.12371594620390083,0.0,0.0,0.0,0.06568152973454298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11442024194620959,0.0,0.0,0.11985683292417831,0.1255217409982834,0.0,0.0,0.09801690149386104,0.0,0.0,0.10540530789534558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-13,0.0,0.0,0.06271738905640564,0.0,0.0,0.0,0.11468628727656206,0.0,0.07201814019694905,0.0,0.0,0.12353109180049136,0.0,0.0,0.0,0.06139880273123297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11656033652254093,0.0,0.0,0.12084960415149337,0.12380670281372562,0.0,0.0,0.1001245377300797,0.0,0.0,0.10527997003752125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-14,0.0,0.0,0.06078136694037754,0.0,0.0,0.0,0.11432994060476627,0.0,0.07564969758669046,0.0,0.0,0.12493012630424209,0.0,0.0,0.0,0.06261564564920592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11496650840561672,0.0,0.0,0.11962039403051315,0.1253709889944982,0.0,0.0,0.09858456613079661,0.0,0.0,0.1041181885916741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-15,0.0,0.0,0.06138847008306456,0.0,0.0,0.0,0.11545740875598906,0.0,0.07428389587673882,0.0,0.0,0.12458864788706625,0.0,0.0,0.0,0.06496958762521603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11507573453762547,0.0,0.0,0.12046689284816134,0.12360411619572617,0.0,0.0,0.09904240505592243,0.0,0.0,0.10208814099305892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16,0.0,0.0,0.05989630806806149,0.0,0.0,0.0,0.1171361758531317,0.0,0.07240676705494438,0.0,0.0,0.12247528629784173,0.0,0.0,0.0,0.06549785929980848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11696689123569366,0.0,0.0,0.12109397664793138,0.12377270584933779,0.0,0.0,0.0984505667303044,0.0,0.0,0.10326187443045973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17,0.0,0.0,0.05930336576106976,0.0,0.0,0.0,0.1211871168725591,0.0,0.07210506316343623,0.0,0.0,0.11943026337997263,0.0,0.0,0.0,0.06658878810400681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11387967782913662,0.0,0.0,0.12335450503697035,0.12429617248080603,0.0,0.0,0.09881796847320325,0.0,0.0,0.10198205295289837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-20,0.0,0.0,0.06029844507690435,0.0,0.0,0.0,0.1209026776158756,0.0,0.07229797505765943,0.0,0.0,0.12017467718483979,0.0,0.0,0.0,0.06558916416829971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11004451831383781,0.0,0.0,0.1229289430979613,0.12827368724456584,0.0,0.0,0.09845409798125175,0.0,0.0,0.10195086018623525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-21,0.0,0.0,0.05982492125782905,0.0,0.0,0.0,0.12183353390485213,0.0,0.07125947463944057,0.0,0.0,0.12051940316779326,0.0,0.0,0.0,0.06525996915958614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10954065858289622,0.0,0.0,0.1234108794225709,0.12983402129969215,0.0,0.0,0.09833995621930725,0.0,0.0,0.10110486086782841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-22,0.0,0.0,0.059195257880839354,0.0,0.0,0.0,0.12209875445443247,0.0,0.07206824149718456,0.0,0.0,0.11888554652214732,0.0,0.0,0.0,0.06612039155833375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10936572378678004,0.0,0.0,0.12374399059709289,0.13061730016551526,0.0,0.0,0.0989655346221261,0.0,0.0,0.09986486902994936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23,0.0,0.0,0.058575543751611794,0.0,0.0,0.0,0.11907589897530453,0.0,0.07289588050553822,0.0,0.0,0.1214828885436373,0.0,0.0,0.0,0.06334291068082289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10808858424551152,0.0,0.0,0.12418930176530076,0.13203573641730545,0.0,0.0,0.09991664677108832,0.0,0.0,0.10132276189659321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-24,0.0,0.0,0.05863435766922165,0.0,0.0,0.0,0.11914083619497381,0.0,0.07474468520083044,0.0,0.0,0.12072317055146407,0.0,0.0,0.0,0.06392478940294247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1075473059731334,0.0,0.0,0.12312064173939444,0.13585172735681472,0.0,0.0,0.09702689128734551,0.0,0.0,0.10019652044774999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-27,0.0,0.0,0.05925003102742185,0.0,0.0,0.0,0.11843440049967176,0.0,0.07297393782612091,0.0,0.0,0.12080176850841923,0.0,0.0,0.0,0.06318210728762039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10594645336438804,0.0,0.0,0.12289871545312314,0.13853818315008265,0.0,0.0,0.0991094964380575,0.0,0.0,0.09976366692120882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,0.0,0.0,0.0589191188693052,0.0,0.0,0.0,0.11734433389325823,0.0,0.07223869630859163,0.0,0.0,0.12077741574061711,0.0,0.0,0.0,0.06295683021759799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10905821511460485,0.0,0.0,0.12155318514599919,0.13682169388697346,0.0,0.0,0.09983798534156932,0.0,0.0,0.10139227079436804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,0.0,0.0,0.05987025916288611,0.0,0.0,0.0,0.11804643624098199,0.0,0.0712130221873364,0.0,0.0,0.11859430353717232,0.0,0.0,0.0,0.06219301585879132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10962239308609764,0.0,0.0,0.12246694814504774,0.13565933498343385,0.0,0.0,0.10130708871986871,0.0,0.0,0.10193197065319741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,0.0,0.0,0.05951971435288412,0.0,0.0,0.0,0.11875810218391376,0.0,0.0724649475093948,0.0,0.0,0.11742784662242749,0.0,0.0,0.0,0.060232629666963466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1098689548395179,0.0,0.0,0.12350575943811512,0.13543313982357275,0.0,0.0,0.10176843194987176,0.0,0.0,0.10192017327776205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,0.0,0.0,0.061215659085674404,0.0,0.0,0.0,0.11805059966747665,0.0,0.07281430347948106,0.0,0.0,0.11663655381153813,0.0,0.0,0.0,0.06032874105545989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1103622798839611,0.0,0.0,0.1222934873753196,0.13517558774922273,0.0,0.0,0.10323798600368808,0.0,0.0,0.10078339608635938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,0.0,0.0,0.06597852877026493,0.0,0.0,0.0,0.11839844824168566,0.0,0.072439025384556,0.0,0.0,0.11666598831198884,0.0,0.0,0.0,0.0593469340575886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10957940373498315,0.0,0.0,0.12102003871620778,0.13313099539063647,0.0,0.0,0.10321939851901571,0.0,0.0,0.10110519140985717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,0.0493092588804619,0.0,0.0,0.0,0.0,0.0,0.11642522910665933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834157798321696,0.05894321411409665,0.1322840588719029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13013880946584322,0.0,0.0,0.0,0.08661597054639386,0.0,0.0,0.0,0.0,0.10915629705783143,0.0,0.0,0.12083135315400936,0.10888563582063246
2019-06-06,0.04885640605684495,0.0,0.0,0.0,0.0,0.0,0.11602821560534982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08845092156977857,0.05586661010245591,0.13493264386917114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13175694799444693,0.0,0.0,0.0,0.0844297338880634,0.0,0.0,0.0,0.0,0.1104296965304221,0.0,0.0,0.12002843976819866,0.1101700505948516
2019-06-07,0.048025992063137485,0.0,0.0,0.0,0.0,0.0,0.11650835794855977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08906116992021616,0.05664860638021536,0.13485522408898679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12958783405140387,0.0,0.0,0.0,0.08526549579044676,0.0,0.0,0.0,0.0,0.110637334151478,0.0,0.0,0.11943460082971515,0.11092001145483185
2019-06-10,0.04730693759433443,0.0,0.0,0.0,0.0,0.0,0.11727736707380172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08844053417729408,0.056301479388600216,0.13668862009025295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12664723755403903,0.0,0.0,0.0,0.0853306916721094,0.0,0.0,0.0,0.0,0.11250662940323032,0.0,0.0,0.11939401288830184,0.11104566126964963
2019-06-11,0.048043004222748924,0.0,0.0,0.0,0.0,0.0,0.11579866733062698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08878859499841885,0.05721996908602997,0.13576851831881875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290693857393976,0.0,0.0,0.0,0.0852871262616437,0.0,0.0,0.0,0.0,0.11260676813139585,0.0,0.0,0.11803313830604778,0.11031594682698564
2019-06-12,0.04799250308157811,0.0,0.0,0.0,0.0,0.0,0.1156276850955125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08821980076760101,0.05656143250196882,0.13578174954035496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13049239097548504,0.0,0.0,0.0,0.08465699980308176,0.0,0.0,0.0,0.0,0.11318758631051733,0.0,0.0,0.11781338605669334,0.11059903476369747
2019-06-13,0.04810909536449839,0.0,0.0,0.0,0.0,0.0,0.11664189594018141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08883062788279768,0.05380846347388232,0.13608147509653049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12943919400873458,0.0,0.0,0.0,0.08553525191658672,0.0,0.0,0.0,0.0,0.1131951863500556,0.0,0.0,0.11820521341062394,0.11108904175798147
2019-06-14,0.048196233978348546,0.0,0.0,0.0,0.0,0.0,0.11654192252464782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08897691661621414,0.051879583086564894,0.13650360441718032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13049632233893235,0.0,0.0,0.0,0.08538496677910033,0.0,0.0,0.0,0.0,0.11390394557544717,0.0,0.0,0.1171430455720975,0.11191459434493378
2019-06-17,0.04729574466182914,0.0,0.0,0.0,0.0,0.0,0.11625307856756233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08923581745449319,0.05147792804155013,0.1380927911409695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12817734576002676,0.0,0.0,0.0,0.08487264699376411,0.0,0.0,0.0,0.0,0.1149436022712482,0.0,0.0,0.1172681875653554,0.11333482092600183
2019-06-18,0.04690389994363935,0.0,0.0,0.0,0.0,0.0,0.11702413365876192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09016459178369639,0.05137510626831444,0.13867714174364984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12842509147782136,0.0,0.0,0.0,0.084688931608305,0.0,0.0,0.0,0.0,0.11403639758534455,0.0,0.0,0.11772252112515397,0.11192594215899038
2019-06-19,0.045441779458323735,0.0,0.0,0.0,0.0,0.0,0.11761815624988994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000045741891491,0.05055668004168679,0.13952433776858314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129839990040139,0.0,0.0,0.0,0.08470801338150537,0.0,0.0,0.0,0.0,0.11492621188751363,0.0,0.0,0.11747323450743749,0.11085845214520611
2019-06-20,0.04652528990203423,0.0,0.0,0.0,0.0,0.0,0.11809595036400007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09151094352291203,0.05174757902721556,0.13796249446829537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13142951497794206,0.0,0.0,0.0,0.08497803331928243,0.0,0.0,0.0,0.0,0.11409218902412938,0.0,0.0,0.11804538031799061,0.10654561133769933
2019-06-21,0.046141518453894276,0.0,0.0,0.0,0.0,0.0,0.11808087649759393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09122560477184452,0.05236933164626356,0.13750092748352902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13100580469704345,0.0,0.0,0.0,0.08627374251905656,0.0,0.0,0.0,0.0,0.11301137618439368,0.0,0.0,0.11888168267976831,0.10644482551571846
2019-06-24,0.046642859691503724,0.0,0.0,0.0,0.0,0.0,0.11806219378274828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09133674282671814,0.053066327604792816,0.13723598865094022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12715204749002215,0.0,0.0,0.0,0.08759276935669083,0.0,0.0,0.0,0.0,0.11479878517778118,0.0,0.0,0.11887186368586347,0.10618019695209661
