Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHRIRAMFIN,SUNPHARMA,TATACONSUM,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,WIPRO
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,0.0,0.10793407528594468,0.0,0.12785541644615353,0.0,0.11282087993643149,0.0712003708518353,0.06288092225824034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10068832658376345,0.0,0.0,0.07856246522816498,0.0,0.0,0.11274706037268044,0.0,0.0,0.10808588204878682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11782496120412872,0.0,0.0,0.0
2020-08-05,0.0,0.1114232716122906,0.0,0.12726020692173576,0.0,0.11361638322149888,0.07169125406500695,0.06301536211983233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09872761407639812,0.0,0.0,0.07835663851021106,0.0,0.0,0.11157659415552365,0.0,0.0,0.1085493039742877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11638011841973449,0.0,0.0,0.0
2020-08-06,0.0,0.10951363395037499,0.0,0.12718210836677232,0.0,0.11216240840944566,0.07179247933520469,0.0641594388493523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09927895626088477,0.0,0.0,0.07924544480112011,0.0,0.0,0.11224720422860461,0.0,0.0,0.10735713331164652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11765368966464351,0.0,0.0,0.0
2020-08-07,0.0,0.1092202251430363,0.0,0.13146262475448156,0.0,0.1112528373079119,0.07290829821319193,0.06568754366853477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09844617022901236,0.0,0.0,0.07816887081559844,0.0,0.0,0.11136737637774086,0.0,0.0,0.10538721760114504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11668459000796672,0.0,0.0,0.0
2020-08-10,0.0,0.10963759218897191,0.0,0.12839114904959656,0.0,0.10982072111024763,0.07144167746200404,0.06461241066623119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09807007627754799,0.0,0.0,0.07857659772758413,0.0,0.0,0.11179812108653141,0.0,0.0,0.10936286690034604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1188685271953683,0.0,0.0,0.0
2020-08-11,0.0,0.11013605191739774,0.0,0.1280656158631547,0.0,0.1095989807802176,0.07139006195752252,0.06445868334172515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09891153429823886,0.0,0.0,0.07887798727275462,0.0,0.0,0.1134118557813399,0.0,0.0,0.10885606186636004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11686911008957132,0.0,0.0,0.0
2020-08-12,0.0,0.11179670273279728,0.0,0.1281835984909035,0.0,0.10979474051069986,0.07023109281881909,0.06351420686782315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09830587181219473,0.0,0.0,0.0785053868386561,0.0,0.0,0.11367013565429296,0.0,0.0,0.10711917644613062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11945309178518146,0.0,0.0,0.0
2020-08-13,0.0,0.11322706014207065,0.0,0.12779073744571462,0.0,0.10895406000231876,0.06973090231987257,0.06315922239937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09728924757680768,0.0,0.0,0.07828992333019245,0.0,0.0,0.11146693875611,0.0,0.0,0.11106779754453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11959467260498868,0.0,0.0,0.0
2020-08-14,0.0,0.1146661839590304,0.0,0.1292476772133843,0.0,0.10908624960162767,0.0693786062793384,0.06222517193603151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09611279215539512,0.0,0.0,0.07775182106553642,0.0,0.0,0.1099116136068863,0.0,0.0,0.11143830433044757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12075864694220927,0.0,0.0,0.0
2020-08-17,0.0,0.1155778593536077,0.0,0.1292711548528711,0.0,0.11166689973645513,0.06834522030771678,0.06206396293055045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09418785591585863,0.0,0.0,0.07606661358245895,0.0,0.0,0.10917853732610523,0.0,0.0,0.11138959087771616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12281874559883582,0.0,0.0,0.0
2020-08-18,0.0,0.11479947354773257,0.0,0.13101510126790536,0.0,0.11053037737325502,0.06868569625163294,0.062285245595698174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09570496273040675,0.0,0.0,0.07751555159525154,0.0,0.0,0.10833412366725079,0.0,0.0,0.11105397293179095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12063812069691032,0.0,0.0,0.0
2020-08-19,0.0,0.11420052476331911,0.0,0.13143241630737593,0.0,0.10860312511171767,0.06800558574281028,0.06191857947243838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09633137641689457,0.0,0.0,0.07830884190709098,0.0,0.0,0.107956234272999,0.0,0.0,0.11122388901800968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12258037268121741,0.0,0.0,0.0
2020-08-20,0.0,0.11413567826533409,0.0,0.1317320081325341,0.0,0.10866013999474505,0.06844872919630156,0.06212158869030168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09641518611701143,0.0,0.0,0.07752698703893275,0.0,0.0,0.10737239557461048,0.0,0.0,0.1106362586589811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12351649123843969,0.0,0.0,0.0
2020-08-21,0.0,0.1131255586228081,0.0,0.13606455185818075,0.0,0.10804380050217835,0.06762346895986643,0.061360006524593384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09775939105468795,0.0,0.0,0.07738713651557126,0.0,0.0,0.10673925374862586,0.0,0.0,0.10924917738550578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12320692702345566,0.0,0.0,0.0
2020-08-24,0.0,0.11098384531131714,0.0,0.13582213021508277,0.0,0.10713674543367276,0.06862594843976054,0.06297408900530188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10019527691326043,0.0,0.0,0.07899666743222687,0.0,0.0,0.10626968975503671,0.0,0.0,0.10851738069017397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12103532180062375,0.0,0.0,0.0
2020-08-25,0.0,0.10932051474561941,0.0,0.13755118228082616,0.0,0.10536670566020942,0.06925173867278626,0.06525209495238345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09975668479757448,0.0,0.0,0.07970252012232747,0.0,0.0,0.1048565193777984,0.0,0.0,0.10659610915614298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12289927397643409,0.0,0.0,0.0
2020-08-26,0.0,0.11168421631668293,0.0,0.13528845634842027,0.0,0.10771252234474639,0.06977832780637006,0.06517666619850145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09945780499206612,0.0,0.0,0.08017023916263605,0.0,0.0,0.10441813676875296,0.0,0.0,0.10515292240951933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12171301003347623,0.0,0.0,0.0
2020-08-27,0.0,0.11068817271297815,0.0,0.13626004946765505,0.0,0.10650662967871863,0.06952771673773608,0.06504352748928696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09904565614514281,0.0,0.0,0.08088163806116119,0.0,0.0,0.10420368999771767,0.0,0.0,0.10603788138778723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12235819256263988,0.0,0.0,0.0
2020-08-28,0.0,0.11265797382035836,0.0,0.13336382336994604,0.0,0.10454117270674261,0.06905399847566916,0.06513387860220471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836022603313715,0.0,0.0,0.08372519330725951,0.0,0.0,0.10395078103097201,0.0,0.0,0.10575045206229025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12401064382845096,0.0,0.0,0.0
2020-08-31,0.0,0.11418670372928331,0.0,0.1326852019286651,0.0,0.10556296906081733,0.06699300119947368,0.06348473877097484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10102220465514396,0.0,0.0,0.0827215726498488,0.0,0.0,0.10420824495818513,0.0,0.0,0.10440408710340318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12529357271483693,0.0,0.0,0.0
2020-09-01,0.0,0.11124083447468472,0.0,0.13740529419504255,0.0,0.10458467437741256,0.06838505198166045,0.06590152310558017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10140693203767587,0.0,0.0,0.08143293446384141,0.0,0.0,0.10305499396855754,0.0,0.0,0.10486248046020406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12228398615637026,0.0,0.0,0.0
2020-09-02,0.0,0.0,0.08767619804034253,0.0,0.0,0.0,0.0,0.0,0.10721658141290331,0.0,0.0,0.09044967826134259,0.0,0.08209331862228884,0.0,0.0,0.0,0.0,0.0,0.1296838505685247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363557675557845,0.0,0.0,0.0,0.08465780181539866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09530258196568885,0.0,0.13392514142216755,0.0,0.0,0.0,0.0764350889387531
2020-09-03,0.0,0.0,0.08717939184364518,0.0,0.0,0.0,0.0,0.0,0.10416047340520349,0.0,0.0,0.08996390980926014,0.0,0.08043267545607079,0.0,0.0,0.0,0.0,0.0,0.12922590052743102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363379932861999,0.0,0.0,0.0,0.08310004996444054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09968258257420044,0.0,0.13516184206818344,0.0,0.0,0.0,0.07852890802060813
2020-09-04,0.0,0.0,0.086314793604502,0.0,0.0,0.0,0.0,0.0,0.10326216537036811,0.0,0.0,0.0899811829559025,0.0,0.0805197786270628,0.0,0.0,0.0,0.0,0.0,0.13003946186794443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11360358712155505,0.0,0.0,0.0,0.08212038397300331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09996792180779066,0.0,0.1371585066938251,0.0,0.0,0.0,0.07812262466635432
2020-09-07,0.0,0.0,0.08659086708695998,0.0,0.0,0.0,0.0,0.0,0.1021079355882639,0.0,0.0,0.08932623094552035,0.0,0.08020618806635593,0.0,0.0,0.0,0.0,0.0,0.13441300598835149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1127598423131173,0.0,0.0,0.0,0.08041387010757473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09613992124251027,0.0,0.13995190559414075,0.0,0.0,0.0,0.07918455844730553
2020-09-08,0.0,0.0,0.08768864224893505,0.0,0.0,0.0,0.0,0.0,0.09977673806886121,0.0,0.0,0.08924975005188159,0.0,0.0789120309308321,0.0,0.0,0.0,0.0,0.0,0.13362276734693418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11213356824800028,0.0,0.0,0.0,0.07977495820995194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09597822010397561,0.0,0.14280642762384738,0.0,0.0,0.0,0.08116348590790745
2020-09-09,0.0,0.0,0.08525676232889595,0.0,0.0,0.0,0.0,0.0,0.10097060604332062,0.0,0.0,0.09165374868843418,0.0,0.08001004416823836,0.0,0.0,0.0,0.0,0.0,0.13445624895816238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11121092658879218,0.0,0.0,0.0,0.07952496220956615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09530048710523646,0.0,0.14150332946299624,0.0,0.0,0.0,0.08121905620965866
2020-09-10,0.0,0.0,0.08482475135220406,0.0,0.0,0.0,0.0,0.0,0.09893342197357824,0.0,0.0,0.09095659486216262,0.0,0.07946953608217093,0.0,0.0,0.0,0.0,0.0,0.1371972570116112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11186975274338558,0.0,0.0,0.0,0.07913258954797256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09676228921141854,0.0,0.14078332176049552,0.0,0.0,0.0,0.08116937597135708
2020-09-11,0.0,0.0,0.0846402545319999,0.0,0.0,0.0,0.0,0.0,0.09741129243875862,0.0,0.0,0.09048951808236971,0.0,0.07890577511797583,0.0,0.0,0.0,0.0,0.0,0.13737942570464148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11099608785458512,0.0,0.0,0.0,0.07842672999683348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09670434068834659,0.0,0.1428079229762101,0.0,0.0,0.0,0.0833331803107583
2020-09-14,0.0,0.0,0.0848141791294677,0.0,0.0,0.0,0.0,0.0,0.09343726620107844,0.0,0.0,0.08947155964775261,0.0,0.07894116281073915,0.0,0.0,0.0,0.0,0.0,0.13544400083059266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10856765722870466,0.0,0.0,0.0,0.07866130229796879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958595937479592,0.0,0.14907114687069475,0.0,0.0,0.0,0.08682086991501149
2020-09-15,0.0,0.0,0.08675678077417916,0.0,0.0,0.0,0.0,0.0,0.0950096782017376,0.0,0.0,0.09139858002798797,0.0,0.07887576977263482,0.0,0.0,0.0,0.0,0.0,0.1332978896112878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10872942225558785,0.0,0.0,0.0,0.07831380070671895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09445150006288743,0.0,0.1480053281453427,0.0,0.0,0.0,0.08624220493199831
2020-09-16,0.0,0.0,0.08706586802134055,0.0,0.0,0.0,0.0,0.0,0.0937029102108495,0.0,0.0,0.09209453088073334,0.0,0.07986677835993272,0.0,0.0,0.0,0.0,0.0,0.1334826156466144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10948730264416283,0.0,0.0,0.0,0.07660686419609881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09389582739443313,0.0,0.14780603079803728,0.0,0.0,0.0,0.08706576799673524
2020-09-17,0.0,0.0,0.09199935733257582,0.0,0.0,0.0,0.0,0.0,0.09340887434336902,0.0,0.0,0.09219767420927572,0.0,0.07925383543333357,0.0,0.0,0.0,0.0,0.0,0.1323186193730425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079245571271045,0.0,0.0,0.0,0.07594818601422924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09516256939120381,0.0,0.14569858457519738,0.0,0.0,0.0,0.08716501610266178
2020-09-18,0.0,0.0,0.09330479379639624,0.0,0.0,0.0,0.0,0.0,0.09506285313080569,0.0,0.0,0.09750091979127683,0.0,0.08136280266985088,0.0,0.0,0.0,0.0,0.0,0.12893991269837765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10572468672663418,0.0,0.0,0.0,0.07646717813711167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09248513672266455,0.0,0.1429713112319488,0.0,0.0,0.0,0.0872422818431533
2020-09-21,0.0,0.0,0.09590779899893319,0.0,0.0,0.0,0.0,0.0,0.09226321167390708,0.0,0.0,0.09531711704279244,0.0,0.07885768552849365,0.0,0.0,0.0,0.0,0.0,0.1310124369036838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10621973695628908,0.0,0.0,0.0,0.07651763614361619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08913741027919034,0.0,0.14763339088766606,0.0,0.0,0.0,0.08822322882122485
2020-09-22,0.0,0.0,0.09359962817736288,0.0,0.0,0.0,0.0,0.0,0.09280722810408049,0.0,0.0,0.0964116627661917,0.0,0.0807240863613947,0.0,0.0,0.0,0.0,0.0,0.1309007721592343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10306948373803111,0.0,0.0,0.0,0.07592635912041185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08846619742725421,0.0,0.15094389116740495,0.0,0.0,0.0,0.08823932150918258
